datetime,open,high,low,close,volume,ema20,ema50,ema200,ema50_slope,bb_lower,bb_middle,bb_upper,rsi,rsi_delta,volume_sma20,volume_sma50,atr,atr_percentile,bb_width,bb_squeeze_pct,macd,macd_signal,macd_hist,adx,plus_di,minus_di,regime,fib_0236,fib_0382,fib_0500,fib_0618,fib_0786,fib_swing_high,fib_swing_low,fib_direction,fib_proximity,obv,obv_sma20,obv_trend,ema20_touched,ema50_touched,ema50_touched_up,stoch_rsi_k,stoch_rsi_d,bbwp,rsi_div_bearish,rsi_div_bullish
2025-12-08 14:00:00+00:00,91460.5,91778.1,90781.3,90851.4,695.524484,91171.31452109115,90655.2054447081,90437.24733773303,1.6427126871757882,89934.22182076634,91218.23,92502.23817923365,48.41850155056455,-7.835123721452803,277.5215313,232.37568487999997,629.1023293988266,0.5252525252525253,2.8152446703551623,0.6565656565656566,405.05466846328636,467.1982458205554,-62.143577357269066,17.234607881630946,19.989074125521956,23.62010458468508,ranging,91507.7688,91023.16560000001,90631.5,90239.83439999999,89682.2088,92291.1,88971.9,1,0.18906213883331835,-27640.645088000078,-27330.80919505008,-1,True,False,True,25.771843690047813,53.78513518515914,66.0,True,False
2025-12-08 15:00:00+00:00,90851.4,91004.5,89607.4,89967.8,955.406236,91056.69409051104,90628.24836844504,90432.57621994465,1.3289341512195452,89755.53194352443,91145.29000000001,92535.04805647559,39.7657159994236,-8.652785551140951,317.2217754,249.4400034,683.9593058703393,0.7171717171717171,3.049544428407825,0.6868686868686869,260.04168004855455,425.7669326661553,-165.72525261760074,18.219858498912597,17.072574852092437,32.433322309401525,ranging,91507.7688,91023.16560000001,90631.5,90239.83439999999,89682.2088,92291.1,88971.9,1,0.3023686252192335,-28596.051324000076,-27389.77833285008,-1,True,True,True,7.012993534087454,29.138816085742373,69.0,False,False
2025-12-08 16:00:00+00:00,89967.8,90482.3,89673.9,89974.9,571.163498,90953.66608189094,90602.62686380015,90428.0222277064,1.0453790706351738,89600.11312433629,91072.05,92543.98687566372,39.858720632333174,0.09300463290957595,341.18829125,252.8190974,692.8479268796015,0.7272727272727273,3.232466768154911,0.696969696969697,144.0304591532622,369.41963796357675,-225.38917881031455,19.134734072102702,15.64972401787694,29.73028658666424,ranging,90240.75319999999,90632.5734,90949.25,91265.9266,91716.78820000001,89607.4,92291.1,-1,0.29547484909680116,-28024.887826000075,-27424.78095480008,-1,True,True,False,0.1151349828787337,10.966657402338006,70.0,False,False
2025-12-08 17:00:00+00:00,89974.9,90334.0,89686.3,90252.9,465.418571,90886.92645504419,90588.91208482759,90426.27971797799,0.9477998801833571,89603.50094739425,91073.09,92542.67905260574,43.53502214842163,3.676301516088458,347.03351795000003,255.2710674,689.6230749596298,0.7171717171717171,3.2272739458071498,0.6868686868686869,73.67374239311903,310.27045884948524,-236.5967164563662,19.98426139006494,14.599841365160948,27.735790574341067,ranging,90240.75319999999,90632.5734,90949.25,91265.9266,91716.78820000001,89607.4,92291.1,-1,0.013458625706212497,-27559.469255000076,-27419.08694635008,-1,True,True,False,4.781343378661359,3.969823965209187,69.0,False,False
2025-12-08 18:00:00+00:00,90252.9,90514.2,89720.0,89912.0,384.154786,90794.07631646855,90562.36651287356,90421.16250685384,0.8908706747569174,89676.29440799855,91088.655,92501.01559200145,40.28318248971755,-3.2518396587040854,334.47564115,259.08998816,697.092855319656,0.7373737373737373,3.1010680572711333,0.6767676767676768,-9.482930195517838,246.31978104048463,-255.80271123600247,20.348894083511794,15.258167884951568,25.4786855635561,transition,90240.75319999999,90632.5734,90949.25,91265.9266,91716.78820000001,89607.4,92291.1,-1,0.3656388468724886,-27943.624041000076,-27400.83506110008,-1,True,True,False,5.42194045040297,3.4394729373143584,68.0,False,False
2025-12-08 19:00:00+00:00,89912.0,90369.3,89858.4,90117.2,306.600089,90729.61190537631,90544.90900256479,90418.13800429809,0.777436429485779,89631.8420726815,91075.3,92518.75792731851,43.041134607043674,2.757952117326127,337.38825015000003,262.10531414,683.7933656539669,0.6868686868686869,3.169812072688222,0.6767676767676768,-58.15687105334655,185.4244506217184,-243.58132167506494,20.687481584569586,14.443866125304117,24.118932633561798,transition,90240.75319999999,90632.5734,90949.25,91265.9266,91716.78820000001,89607.4,92291.1,-1,0.13710279502691475,-27637.023952000076,-27379.67056685008,-1,True,True,False,9.361606325406916,6.521630051490419,68.0,False,False
2025-12-08 20:00:00+00:00,90117.2,90920.9,90117.2,90791.8,339.043484,90735.53458105476,90554.5910024642,90421.85603410607,0.7504520128078574,89686.68131074254,91097.66,92508.63868925747,51.04564960722432,8.004515000180646,343.4815615,267.28184346,692.3581252501119,0.7272727272727273,3.0977276238653393,0.6565656565656566,-41.81472362224304,139.97661577292612,-181.79133939516916,19.763430472851976,18.936943913351147,22.119101966800287,ranging,90240.75319999999,90632.5734,90949.25,91265.9266,91716.78820000001,89607.4,92291.1,-1,0.1734187448646211,-27297.980468000074,-27330.695035550074,1,True,True,True,18.65937931611415,11.14764203064135,66.0,False,False
2025-12-08 21:00:00+00:00,90791.8,91373.0,90666.3,91303.6,250.011942,90789.63604952574,90583.96390432837,90430.62960590601,0.7201690229557463,89706.55944462377,91117.44,92528.32055537624,56.087609649700596,5.041960042476276,336.01843384999995,266.68640858,693.3825448751037,0.7474747474747475,3.0968397605908065,0.6464646464646465,12.292824634278077,114.43985754519652,-102.14703291091844,18.637106691929308,22.215618658078544,20.508821066567794,ranging,90240.75319999999,90632.5734,90949.25,91265.9266,91716.78820000001,89607.4,92291.1,-1,0.04126168080995675,-27047.968526000073,-27289.182631900076,1,True,False,True,38.22445251242414,22.081812717981744,65.0,False,False
2025-12-08 22:00:00+00:00,91303.6,91367.8,90716.3,90824.2,155.495415,90792.92785433281,90593.38492768805,90434.54572923033,0.5944074888035499,89678.88525419001,91090.74500000001,92502.60474581001,50.808871845288806,-5.27873780441179,329.5287384,268.42682542,690.3909345268821,0.7272727272727273,3.099897241613289,0.6565656565656566,16.30195418414951,94.81227687298711,-78.5103226888376,17.591234609643976,20.718177670877296,19.126426556789543,ranging,90956.3184,90698.5408,90490.2,90281.85919999999,89985.2384,91373.0,89607.4,1,0.13835431525958347,-27203.463941000075,-27269.709465200074,1,True,False,True,47.840514271421284,34.9081153666532,66.0,False,False
2025-12-08 23:00:00+00:00,90824.2,91016.8,90493.7,90639.1,153.496159,90778.27758249159,90595.17767562186,90436.58109510865,0.49103787277817323,89643.24272981263,91068.79,92494.33727018736,48.89539084655392,-1.913480998734883,328.30568505,269.4761312,678.4415820606766,0.6868686868686869,3.1307043174447937,0.6666666666666666,4.491420877820929,76.74810567395387,-72.25668479613294,16.48465509461789,19.577151043908597,20.41666989768276,ranging,90956.3184,90698.5408,90490.2,90281.85919999999,89985.2384,91373.0,89607.4,1,0.06557964498764515,-27356.960100000073,-27249.013245150076,-1,True,True,True,45.17860380686204,43.74785686356916,67.0,False,False
2025-12-09 00:00:00+00:00,90639.1,90850.8,90354.2,90394.2,165.470398,90741.69876511143,90587.29619814649,90436.15939266975,0.3496893335844254,89573.03144064847,91024.1,92475.16855935154,46.405277991233824,-2.490112855320099,328.17461844999997,270.3935953,665.4528976277716,0.6464646464646465,3.1883172903693358,0.6767676767676768,-24.34921257730457,56.52864202370218,-80.87785460100676,15.723152397269486,18.533606839109723,20.825744866710462,ranging,90956.3184,90698.5408,90490.2,90281.85919999999,89985.2384,91373.0,89607.4,1,0.10620150407880152,-27522.430498000074,-27244.995131500076,-1,True,True,True,34.08737101307947,42.36882969712094,68.0,False,False
2025-12-09 01:00:00+00:00,90394.2,90575.2,89957.1,90053.8,305.351648,90676.18459700557,90566.37477861134,90432.35482159842,0.18143128829862892,89457.32612958658,90960.11499999999,92462.9038704134,43.11829021310788,-3.2869877781259405,335.3893208,272.45863278,662.0705477972159,0.6363636363636364,3.30428093766902,0.7070707070707071,-73.82208251989505,30.458497114982737,-104.28057963487778,15.71862623924643,17.297698151328454,23.721164307948616,ranging,90956.3184,90698.5408,90490.2,90281.85919999999,89985.2384,91373.0,89607.4,1,0.07613404431573227,-27827.782146000074,-27264.297480300076,-1,True,True,True,25.701266886482372,34.98908056880797,71.0,False,False
2025-12-09 02:00:00+00:00,90053.8,90372.8,89970.8,90067.0,128.702774,90618.16701633838,90546.79145395992,90428.71945023922,0.01710890199894483,89358.08150602218,90890.25,92422.41849397782,43.28605069479086,0.16776048168297564,332.053558,272.04826915999996,643.4940800974148,0.5757575757575758,3.3714694237892853,0.7070707070707071,-110.68860931230302,2.2290758295255877,-112.9176851418286,15.714423378225021,16.52583239175297,22.662667718033074,ranging,90956.3184,90698.5408,90490.2,90281.85919999999,89985.2384,91373.0,89607.4,1,0.09077864256608746,-27699.079372000073,-27286.935591900074,-1,True,True,False,21.51619836343234,27.101612087664734,71.0,False,False
2025-12-09 03:00:00+00:00,90067.0,90445.8,89806.8,90403.4,291.290259,90597.71301478235,90541.16825968698,90428.46751541097,-0.10723955920577495,89319.0918406364,90831.825,92344.55815936359,47.53293592298438,4.24688522819352,335.25266935,275.52384826,643.1730743761708,0.5757575757575758,3.330843918117003,0.696969696969697,-111.4759039865603,-20.51192013369159,-90.96398385286871,15.99753521953896,15.35307464259629,22.87573582016292,ranging,90956.3184,90698.5408,90490.2,90281.85919999999,89985.2384,91373.0,89607.4,1,0.09601408796572133,-27407.78911300007,-27306.374592150074,-1,True,True,False,28.264340093076058,25.16060178099693,70.0,False,False
2025-12-09 04:00:00+00:00,90403.4,90500.0,89731.7,89916.5,322.584981,90532.83558480308,90516.67146518944,90423.37331127752,-0.29811912101421634,89246.64642411804,90735.905,92225.16357588196,42.56473615524748,-4.968199767736898,340.67158135000005,280.55400368000005,652.1107119207302,0.6060606060606061,3.2826224103500423,0.6767676767676768,-149.66337526711868,-46.342211160377005,-103.32116410674168,16.39212870581318,14.06103206758591,21.77322497711649,ranging,90956.3184,90698.5408,90490.2,90281.85919999999,89985.2384,91373.0,89607.4,1,0.07644692575890076,-27730.37409400007,-27352.653178500077,-1,True,True,False,28.695871260103644,26.15880323887069,68.0,False,False
2025-12-09 05:00:00+00:00,89916.5,90206.3,89506.4,89897.0,291.160565,90472.27981482184,90492.37062341732,90418.13576589168,-0.4811135032262397,89207.12835025057,90634.865,92062.60164974944,42.37371543585287,-0.19102071939460785,337.42749190000006,284.63282388000005,655.5242324978216,0.6565656565656566,3.1505241382539415,0.6161616161616161,-179.43232427306066,-72.96023378291375,-106.47209049014691,17.145569874477143,12.988682438713417,22.567673088486924,ranging,90956.3184,90698.5408,90490.2,90281.85919999999,89985.2384,91373.0,89607.4,1,0.09815499961066776,-28021.53465900007,-27431.291910800075,-1,True,True,False,26.744543481809146,27.90158494499629,62.0,False,False
2025-12-09 06:00:00+00:00,89897.0,90238.5,89781.1,90167.9,158.5446,90443.29126102928,90479.64628524409,90415.64585777337,-0.6401933125930072,89273.573157988,90536.68,91799.78684201199,45.99938572525492,3.625670289402045,333.57187295,284.56404038,641.3725016051196,0.5656565656565656,2.790265430568029,0.47474747474747475,-179.10050569624582,-94.18828816558016,-84.91221753066566,17.749851175843798,12.685646667695794,21.418078870635977,ranging,89946.9176,90219.4412,90439.7,90659.9588,90973.5476,89506.4,91373.0,-1,0.05716136230300023,-27862.99005900007,-27513.786262050075,-1,True,True,False,22.938086649335144,26.12616713041599,48.0,False,True
2025-12-09 07:00:00+00:00,90167.9,90510.0,90087.5,90501.2,267.157612,90448.8063790265,90480.49152896,90416.49714277066,-0.7319580963798292,89384.22478712408,90463.345,91542.46521287592,50.154691332013904,4.155305606758986,339.6292858,288.71854936,625.7387514904683,0.5151515151515151,2.385762350211387,0.4444444444444444,-150.21146828483324,-105.39292418943079,-44.81854409540246,17.528999061407216,15.173028209113316,20.385112602332057,ranging,89946.9176,90219.4412,90439.7,90659.9588,90973.5476,89506.4,91373.0,-1,0.06795490004552426,-27595.83244700007,-27575.622264950078,-1,True,True,True,38.041931212161025,29.241520447768448,45.0,False,True
2025-12-09 08:00:00+00:00,90501.2,90580.0,90350.5,90491.3,763.750336,90452.85339054778,90480.91539056943,90417.24144980777,-0.7954109311216682,89501.29682780462,90399.385,91297.47317219537,50.03154181274176,-0.12314951927214679,366.20053275,302.75962998,597.4359835268634,0.42424242424242425,1.9869342522526616,0.41414141414141414,-126.65553905040724,-109.64544716162608,-17.01009188878116,17.130407524087545,15.593610033897503,19.82577193999302,ranging,89946.9176,90219.4412,90439.7,90659.9588,90973.5476,89506.4,91373.0,-1,0.05702205626397877,-28359.58278300007,-27664.029514800077,-1,True,True,True,51.48956038765334,37.489859416383176,42.0,False,True
2025-12-09 09:00:00+00:00,90491.3,90498.5,90128.8,90134.2,185.07236,90422.50544859085,90467.31870858632,90414.42511697387,-0.8579402152560303,89572.90997978249,90333.06999999999,91093.2300202175,45.67502594157141,-4.356515871170345,357.77000985,303.53080442000004,581.1691275606587,0.3838383838383838,1.6830160210817662,0.37373737373737376,-135.24328065820737,-114.76501386094235,-20.47826679726502,17.229355055468794,14.885068116758719,21.64973227516799,ranging,89946.9176,90219.4412,90439.7,90659.9588,90973.5476,89506.4,91373.0,-1,0.09457142793745774,-28544.65514300007,-27744.006241750078,-1,True,True,True,47.45768567395384,45.66305909125608,38.0,False,True
2025-12-09 10:00:00+00:00,90134.2,90340.2,89905.0,90297.7,199.451543,90410.61921539172,90460.6669945241,90413.26367302389,-0.8343581637439796,89583.37777771133,90305.38500000001,91027.39222228869,47.91143082534595,2.23640488377454,332.96636279999996,305.27888964,570.7427613063257,0.35353535353535354,1.5990347027227247,0.3434343434343434,-127.38759923231555,-117.28953093521699,-10.098068297098564,17.757746859423857,14.074347410390253,23.271433152433442,ranging,89946.9176,90219.4412,90439.7,90659.9588,90973.5476,89506.4,91373.0,-1,0.08666754524201167,-28345.20360000007,-27779.23416735007,-1,True,True,False,40.097660603318865,46.34830222164203,35.0,False,False
2025-12-09 11:00:00+00:00,90297.7,90396.6,90134.7,90388.3,170.50523,90408.4935758306,90457.82907317021,90413.01527826743,-0.7118647576158738,89620.6419931188,90326.41,91032.17800688121,49.160389989231234,1.2489591638852815,293.72131249999995,306.4127143,548.6825640701603,0.3333333333333333,1.5627057620937312,0.3333333333333333,-112.55380211251031,-116.34238517067566,3.7885830581653437,18.070819522150824,14.328713640282187,22.478001662204107,ranging,89946.9176,90219.4412,90439.7,90659.9588,90973.5476,89506.4,91373.0,-1,0.05686576691894214,-28174.69837000007,-27758.166519650073,-1,True,True,False,48.303359814647614,45.28623536397345,34.0,False,False
2025-12-09 12:00:00+00:00,90388.3,90640.0,90329.9,90572.3,737.679011,90424.09418765626,90462.31812912434,90414.60020087173,-0.5822435939612175,89662.07532244652,90356.28,91050.48467755348,51.693675360928054,2.53328537169682,302.04708815,318.43126502,531.6409523508636,0.31313131313131315,1.536594197002098,0.32323232323232326,-84.97115420254704,-110.06813897704993,25.096984774502886,17.62131725026318,17.001928363780756,21.54149040471685,ranging,89946.9176,90219.4412,90439.7,90659.9588,90973.5476,89506.4,91373.0,-1,0.09678323284270152,-27437.01935900007,-27728.773096300072,1,True,True,True,73.61244549024171,54.004488636069404,33.0,False,False
2025-12-09 13:00:00+00:00,90572.3,90791.4,90158.7,90419.9,1036.754922,90423.69474121279,90460.65467308025,90414.65293519142,-0.5096791495755179,89671.58363767123,90364.63,91057.67636232878,49.49386568647791,-2.199809674450144,330.6139057,338.19000533999997,538.8594557543731,0.3434343434343434,1.53388856309992,0.31313131313131315,-74.54975023660518,-102.96446122896099,28.414710992355808,17.58445397785316,15.57601718881258,22.00420037795741,ranging,89946.9176,90219.4412,90439.7,90659.9588,90973.5476,89506.4,91373.0,-1,0.02189783443689156,-28473.77428100007,-27774.488347600076,-1,True,True,True,85.61793314539493,69.17791281676142,32.0,False,False
2025-12-09 14:00:00+00:00,90419.9,90627.5,89993.8,90360.8,427.729038,90417.70476585919,90456.73880354769,90414.11708509002,-0.41453315665384444,89725.76281242586,90387.06999999999,91048.37718757412,48.629622836796116,-0.8642428496817942,332.7926183,344.45978274000004,545.6337803433463,0.35353535353535354,1.4632782931765125,0.30303030303030304,-70.24979271071788,-96.42152752531237,26.171734814594487,17.899248348137295,14.283873414500473,22.33748753243017,ranging,89946.9176,90219.4412,90439.7,90659.9588,90973.5476,89506.4,91373.0,-1,0.08731662402279991,-28901.503319000072,-27822.382311500074,-1,True,True,True,81.1735163351946,80.13463165694377,31.0,False,False
2025-12-09 15:00:00+00:00,90360.8,92879.9,90280.6,92708.6,1111.510748,90635.88526434879,90545.04708576151,90436.94776086028,-0.10330325354556584,89319.3480550102,90516.64,91713.9319449898,70.59573070548984,21.966107868693726,373.03815125,361.68333172,692.324224604535,0.7878787878787878,2.645462635355894,0.45454545454545453,121.20857620796596,-52.89550677865671,174.10408298662267,19.096612464402345,33.69178346056313,16.34712417380384,ranging,89946.9176,90219.4412,90439.7,90659.9588,90973.5476,89506.4,91373.0,-1,1.8715118122806302,-27789.99257100007,-27830.030742450075,1,True,True,True,81.1735163351946,82.6549886052614,46.0,False,False
2025-12-09 16:00:00+00:00,92708.6,94496.1,92695.6,94190.7,1346.161683,90974.43904869651,90688.01386671205,90474.29852940893,0.2632975809806235,88685.93921400042,90686.58499999999,92687.23078599956,77.21831261041599,6.62258190492615,423.3940612,375.32082561999994,771.4796371327825,0.9292929292929293,4.4122199242579745,0.898989898989899,388.06047691397544,35.29568995986972,352.7647869541057,21.440967007971878,43.039122468060576,13.622027058166038,transition,89946.9176,90219.4412,90439.7,90659.9588,90973.5476,89506.4,91373.0,-1,3.415573299699431,-26443.830888000073,-27787.32326345007,1,False,False,True,89.04125286387358,83.79609517808761,90.0,False,False
2025-12-09 17:00:00+00:00,94190.7,94603.5,93540.7,93914.5,841.557481,91254.44485358255,90814.54273468413,90508.52938981283,0.5119624048313817,88379.47515972047,90817.12999999999,93254.7848402795,73.87891372292201,-3.339398887493985,452.97133814999995,381.72453182,792.2882344804411,0.9494949494949495,5.368271030541301,0.9696969696969697,570.6770888413157,142.37196973615892,428.3051191051568,23.68157331778996,39.88352672148333,12.316812100910632,transition,89946.9176,90219.4412,90439.7,90659.9588,90973.5476,89506.4,91373.0,-1,3.1315211176122904,-27285.388369000073,-27799.194255600072,1,False,False,True,96.80543598503539,89.00673506136786,97.0,False,False
2025-12-09 18:00:00+00:00,93914.5,94175.1,93654.2,93924.3,433.799502,91508.71677228897,90936.49399999063,90542.51715707839,0.7883751905264744,88183.41737265971,90972.135,93760.85262734028,73.92200697211503,0.04309324919302071,466.8865425,385.13292112000005,772.9033605889817,0.9191919191919192,6.13092707418659,1.0,708.0311057206854,255.50379693306422,452.5273087876212,25.762136319763897,37.963555672008134,11.723887537826892,volatile,93400.58439999999,92656.4078,92054.95,91453.4922,90597.1794,94603.5,89506.4,1,0.5575932958776487,-26851.58886700007,-27781.600501900073,1,False,False,True,93.65209619868126,93.16626168253008,100.0,False,False
2025-12-09 19:00:00+00:00,93924.3,94232.8,93652.8,93807.3,312.769268,91727.6294606424,91049.074627442,90575.00255850049,1.0457919046636759,88087.18817802878,91130.54500000001,94173.90182197125,72.38660987886112,-1.5353970932539056,474.85019795,380.56545858000004,759.1245491183403,0.8787878787878788,6.679114718278558,1.0,798.2425878259237,364.05155511163616,434.19103271428753,27.732599763865277,36.43464579543322,11.08406642698875,volatile,93400.58439999999,92656.4078,92054.95,91453.4922,90597.1794,94603.5,89506.4,1,0.4335649784185351,-27164.35813500007,-27771.97040365007,1,False,False,True,88.5461996759333,93.00124395321666,100.0,False,False
2025-12-09 20:00:00+00:00,93807.3,93848.8,92765.2,93116.3,641.3482,91859.88379772408,91130.14228911094,90600.28910020695,1.2322725360334188,88125.29260964482,91266.65,94408.00739035517,63.93975897436598,-8.446850904495143,498.64408805000005,385.3914593,782.3013670384593,0.9393939393939394,6.883910804998701,1.0,804.7018106966716,452.1816062286433,352.5202044680283,27.81904312871194,32.82984372888141,18.09171525585958,volatile,93400.58439999999,92656.4078,92054.95,91453.4922,90597.1794,94603.5,89506.4,1,0.30530036094646107,-27805.70633500007,-27786.13419550007,-1,False,False,True,77.70866680822988,86.63565422761481,100.0,False,False
2025-12-09 21:00:00+00:00,93116.3,93236.2,92247.5,92645.0,414.170907,91934.6567693694,91189.54847385168,90620.63448229445,1.3878750831399451,88251.88943753514,91396.21,94540.53056246488,58.89201755093179,-5.047741423434189,504.085051,390.44685036000004,797.044126535712,0.9696969696969697,6.8806366532373024,0.98989898989899,762.9954831943032,514.3443816217753,248.65110157252798,27.06226805054263,29.920982868206746,21.12817746115804,volatile,93400.58439999999,92656.4078,92054.95,91453.4922,90597.1794,94603.5,89506.4,1,0.012313454584705986,-28219.87724200007,-27805.73895030007,-1,False,False,True,61.49571454023788,75.91686034146703,99.0,False,False
2025-12-09 22:00:00+00:00,92645.0,93037.5,92500.0,92878.5,297.088609,92024.54660085801,91255.78186703398,90643.10080585373,1.5519841449298573,88391.34649940272,91536.785,94682.22350059729,60.5535475429724,1.661529992040613,512.50434275,394.55195891999995,778.5052603545897,0.9393939393939394,6.872512510893379,0.9797979797979798,740.2512609836849,559.5257574941572,180.72550348952768,26.3595483350997,28.445396151798814,20.08621777216929,volatile,93400.58439999999,92656.4078,92054.95,91453.4922,90597.1794,94603.5,89506.4,1,0.23912121750458837,-27922.788633000073,-27816.924413350072,-1,False,False,True,48.99113899180983,62.731840113425875,98.0,False,False
2025-12-09 23:00:00+00:00,92878.5,92977.8,92547.7,92676.8,231.945144,92086.66597220486,91311.50806832676,90663.33661873081,1.6434774210907197,88512.76246983711,91650.45499999999,94788.14753016287,58.359250465255215,-2.194297077717188,509.537087,392.22058106000003,753.6191703292624,0.8787878787878788,6.847085549467005,0.9696969696969697,697.9057733715745,587.2017606696407,110.70401270193372,25.70702288504555,27.285814176619382,19.267399290829093,volatile,93400.58439999999,92656.4078,92054.95,91453.4922,90597.1794,94603.5,89506.4,1,0.022003565077777877,-28154.733777000074,-27854.27164655007,-1,False,False,True,41.57314065626397,50.68666472943723,97.0,False,False
2025-12-10 00:00:00+00:00,92676.8,92784.3,92050.5,92131.6,342.288017,92090.94540342345,91343.66853623552,90677.9462046141,1.7210438716026697,88721.30410547955,91761.20999999999,94801.11589452044,52.790633580169455,-5.56861688508576,510.5222388,386.36009495999997,752.2035153057438,0.8787878787878788,6.625688337197047,0.9494949494949495,613.2840292495821,592.4182143856291,20.865814863953005,24.27803413201268,25.384511628705965,22.64619445505371,transition,93400.58439999999,92656.4078,92054.95,91453.4922,90597.1794,94603.5,89506.4,1,0.08319621063783623,-28497.021794000073,-27892.604031550076,-1,True,False,True,32.457680866696045,41.00732017158995,95.0,False,False
2025-12-10 01:00:00+00:00,92131.6,92402.4,91962.5,92315.4,228.576152,92112.32203166884,91381.77565246157,90694.23927720501,1.8127565926312736,88958.2779537534,91882.12999999999,94805.98204624659,54.37133463689207,1.5807010567226172,507.39301815,385.96465982,729.8961213553331,0.8585858585858586,6.364354083316521,0.9393939393939394,554.6580584503099,584.8661831985653,-30.208124748255386,22.812256698740025,24.291729251015166,22.53247367961161,transition,93400.58439999999,92656.4078,92054.95,91453.4922,90597.1794,94603.5,89506.4,1,0.282130608760832,-28268.44564200007,-27904.94958070007,-1,True,False,True,23.429438870131538,32.486753464363865,94.0,False,False
2025-12-10 02:00:00+00:00,92315.4,92570.1,92017.6,92499.0,173.579759,92149.14850484322,91425.58837197289,90712.19709534227,1.8861069959192955,89173.27187320939,91998.685,94824.0981267906,55.957700693993715,1.5863660571016425,508.14477610000006,385.09270986,717.2249698299521,0.8282828282828283,6.142290244236872,0.9292929292929293,517.0512943374924,571.3032054263508,-54.25191108885838,21.701216849261208,24.62523883205751,21.292656304942344,transition,92585.776,92971.362,93283.0,93594.638,94038.326,91962.5,94603.5,-1,0.09381290608546905,-28094.86588300007,-27916.543371900072,-1,True,False,True,20.090462973422234,25.325860903416615,93.0,False,False
2025-12-10 03:00:00+00:00,92499.0,92563.5,92343.4,92413.3,193.676773,92174.30579009624,91464.3221613073,90729.12349240354,1.907708327116031,89349.78878346889,92094.29000000001,94838.79121653113,54.99654470553801,-0.9611559884557082,504.47073414999994,380.98075542,681.7160434135274,0.696969696969697,5.96019843690878,0.9090909090909091,474.8585156811605,552.0142674773127,-77.15575179615223,20.669536989030878,24.057342657260094,20.801614648480875,transition,92585.776,92971.362,93283.0,93594.638,94038.326,91962.5,94603.5,-1,0.18663547346539416,-28288.54265600007,-27951.17888235007,-1,False,False,True,22.662472094087438,22.06079131254708,91.0,False,False
2025-12-10 04:00:00+00:00,92413.3,92658.4,92382.0,92544.3,146.049699,92209.54333389661,91506.6742334129,90747.18495019058,1.942105613588527,89548.02979964571,92196.94,94845.8502003543,56.23404575038594,1.2375010448479316,473.58570230000004,378.19596292,652.7648974554178,0.6161616161616161,5.746199820415502,0.898989898989899,446.84014476031007,530.9794429339122,-84.13929817360213,19.865993873766556,24.3681689047023,20.172470360933207,ranging,92585.776,92971.362,93283.0,93594.638,94038.326,91962.5,94603.5,-1,0.04481745499182025,-28142.49295700007,-27940.324391050068,-1,False,False,True,20.666637577211883,21.139857548240528,90.0,False,False
2025-12-10 05:00:00+00:00,92544.3,92727.2,92506.7,92551.7,195.299428,92242.12968304931,91547.65563602417,90765.14032382052,2.012357681786418,89841.4317790422,92317.815,94794.1982209578,56.30713530948402,0.07308955909807935,474.09705569999994,378.54280696,621.8888333514594,0.48484848484848486,5.364908649447121,0.8787878787878788,420.3865476598148,508.86086387909273,-88.47431621927791,19.23551177849417,24.541238278853132,19.66158096857594,ranging,92585.776,92971.362,93283.0,93594.638,94038.326,91962.5,94603.5,-1,0.03681834045187818,-27947.193529000073,-27910.451310350072,-1,False,False,True,16.920896092816157,20.083335254705172,88.0,False,False
2025-12-10 06:00:00+00:00,92551.7,92757.1,92388.5,92692.9,166.262211,92285.06018942557,91592.5671797095,90784.32201214072,2.0732531093147695,90138.2122936308,92437.57500000001,94736.93770636922,57.75678660335457,1.4496512938705521,472.4375891000001,378.50621657999994,603.7967738263557,0.47474747474747475,4.974952461418878,0.8686868686868687,406.13388272169686,488.31546764761356,-82.1815849259167,18.396126152207216,23.47111705101728,20.202531814149395,ranging,92585.776,92971.362,93283.0,93594.638,94038.326,91962.5,94603.5,-1,0.11556872209197916,-27780.93131800007,-27882.237696250075,1,False,False,True,17.331080932900328,18.3062048676428,87.0,False,False
2025-12-10 07:00:00+00:00,92692.9,92786.0,92488.7,92786.0,204.583542,92332.76874281361,91639.36846677972,90804.23920604977,2.128422995311853,90456.51887908734,92557.46,94658.40112091268,58.72907892653256,0.9722923231779887,474.14150470000004,379.3767354,581.9041471244733,0.42424242424242425,4.539755349623185,0.8585858585858586,397.7657391636749,470.2055219508258,-72.43978278715093,17.671940831944443,22.969320723088764,19.465270882820164,ranging,92585.776,92971.362,93283.0,93594.638,94038.326,91962.5,94603.5,-1,0.1997736727523481,-27576.34777600007,-27852.32016655007,1,False,False,True,21.999797980708674,18.750591668808394,86.0,False,False
2025-12-10 08:00:00+00:00,92786.0,92791.5,92545.1,92609.0,282.507941,92359.07648159326,91677.39323278837,90822.19702489504,2.13989679556132,90765.92991269064,92659.29500000001,94552.66008730938,56.08604350844776,-2.6430354180848,451.38295120000004,381.11853362,557.9395651870105,0.3939393939393939,4.086724569422575,0.7676767676767676,372.55690031721315,450.6757976241033,-78.11889730689018,17.010691516028697,22.315174013994373,18.851246015408584,ranging,92585.776,92971.362,93283.0,93594.638,94038.326,91962.5,94603.5,-1,0.025077476271206878,-27858.85571700007,-27873.411984450075,1,False,False,True,22.806866676633106,20.712581863414044,77.0,False,False
